WGS84_latitude,WGS84_longitude,total_dissolved_solids_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,F_in_umol/L_log_gauss
35.465458,-94.55747,1.1868081,1.0044876,1.3825885,1.4526913,1.2577814,-0.48409283,-1.4780282,-0.03230883,0.06845441,-0.001408668,0.8854591,-0.029180193
40.574875,-106.14781,-0.9177552,-0.94884753,-0.66142774,-0.6482057,-0.92579263,0.28479466,0.29883692,0.008690331,0.023452707,-0.006295053,-0.002884285,-0.022826122
35.322052,-95.91877,0.79989415,0.7988865,0.92425376,0.954701,0.79598993,-0.34892422,-1.0980861,0.0111022685,0.113281995,0.081535526,-0.011643134,-0.029380929
36.852238,-97.493576,1.0100442,0.9803937,1.2744967,1.1711488,1.0496334,0.015268869,-1.249373,-0.019618282,0.06421661,0.0040222816,0.0072991396,-0.025690917
41.94604,-106.55348,-0.779092,-0.8401806,-0.37808117,-0.48246598,-0.8879599,0.99034214,0.75048167,-0.035834804,-0.010054762,-0.016460817,-0.06785122,-0.026246088
34.20601,-95.54155,0.82140714,0.8445748,0.9213262,0.9177852,0.821422,-0.42403895,-1.0921367,-0.014239003,-0.0050681434,0.008755774,0.08955081,-0.023402689
41.4818,-105.79939,-0.6885417,-0.7551895,-0.36046246,-0.44772935,-0.7665583,0.7867516,0.60324347,-0.019935062,-0.021055287,-0.014422207,0.016754515,-0.026305256
36.952206,-95.026146,1.7276696,1.2817526,1.8385435,1.8984824,1.8533226,-0.4481806,-0.99139917,-0.03043787,-0.0056470525,0.013311311,0.03852214,-0.022586688
39.629715,-105.23627,-0.7527756,-0.78276616,-0.6959694,-0.724447,-0.7492166,0.12725171,0.5352878,-0.006793327,-0.0039651184,-0.003118621,0.057851925,-0.020778213
42.059834,-106.10829,-0.80328286,-0.80508584,-0.9224332,-1.1260173,-0.8772678,0.030885855,1.2075424,-0.07006866,-0.4148182,-0.011224822,-0.030578904,-0.041963454
38.174183,-102.89184,-0.4184315,-0.486602,-0.21707837,-0.18422893,-0.40372267,0.745993,0.064973034,0.028285049,0.06195222,-0.0045648105,0.036603857,-0.0226331
42.3096,-106.9157,-0.88129306,-0.9767739,-0.36073443,-0.50333166,-0.9691547,0.9258025,0.7962322,-0.048862822,-0.13445306,-0.005966013,0.016579155,-0.038164414
31.056808,-97.8895,-0.35958752,-0.35467884,-0.6028366,-0.507015,-0.31636032,-0.80958104,0.26028165,-0.010040589,0.066476,-0.021861648,-0.027276019,-0.026737927
39.824516,-107.53232,-0.82182574,-0.8540133,-0.3078509,-0.33140644,-0.8064719,0.4570563,0.1119069,0.01981096,0.14816456,-0.009608777,-0.3452861,-0.20326355
42.46678,-109.11295,-1.2504059,-1.2950476,-0.8806268,-1.0166638,-1.2077868,0.048182268,0.43347245,0.048997298,-0.31970358,-0.008590515,-0.42036632,0.006599137
35.99983,-100.46116,-0.13811478,-0.19407648,-0.11817251,-0.10569019,-0.11316089,0.18834539,0.1795816,0.017422255,0.063531905,0.011304631,0.036387164,-0.028725581
36.520416,-98.19965,0.5662528,0.5610261,0.6822275,0.5735428,0.5849818,0.53603905,-0.531554,-0.01459726,0.08556144,-0.017857963,0.03279503,-0.023522811
32.904953,-98.27561,-0.30340287,-0.29409185,-0.38086742,-0.31831068,-0.25624126,-0.36319032,0.022453997,0.004522837,0.039545905,0.0009336515,-0.005655997,-0.02585204
33.441998,-95.62337,0.4485916,0.4569627,0.44496647,0.5050756,0.44407496,-0.5218068,-0.7103522,-0.0021890576,0.07564223,0.0446814,-0.0016053527,-0.027434759
39.603626,-105.13904,-0.2170353,-0.25709367,-0.03703705,-0.13955177,-0.2548496,1.1319438,0.7211854,0.0061319466,0.12740047,-0.012382662,-0.60866374,-0.010353892
36.50517,-93.34021,1.0497552,0.87848717,1.3428584,1.4194733,1.1114343,-0.27324027,-1.1181706,0.014230708,0.60864884,0.5943875,0.52534705,-0.04434717
41.67065,-106.73199,-0.57501334,-0.641029,-1.1974214,-1.2429345,-0.6288604,-1.3595684,1.3036478,-0.00803024,-0.18706135,0.0040194937,0.32247525,-0.029089727
40.954365,-106.248825,-0.77476233,-0.72718525,-1.2895025,-1.4033848,-0.78291965,-0.8134176,1.1861112,-0.037891537,-0.23072378,-0.057235226,-0.047012575,-0.02236529
40.546967,-107.79054,-1.0111132,-0.9944913,-1.2016456,-1.2110322,-0.88965774,-0.7544251,0.4525996,0.031655673,-0.1631053,-0.011068657,0.13077505,-0.024994869
42.889763,-107.07577,-1.1440705,-1.1350577,-1.1235288,-1.323882,-1.1468879,-0.20668474,0.88120407,-0.079525724,-0.80243397,0.0117957825,-0.043982737,-0.06628178
42.074688,-107.25908,-0.8192643,-0.8338804,-0.77000576,-0.92483443,-0.8448908,0.018226763,0.96359754,0.008923385,-0.14252709,-0.017309751,0.035074703,-0.02512343
37.61613,-104.02282,-0.6186457,-0.6037994,-0.7738616,-0.8601763,-0.5473832,-0.7575411,0.5789344,0.0019896126,-0.07965845,-0.0068952935,-0.1630378,-0.03759311
32.632545,-96.89281,0.28944072,0.2582923,0.2286322,0.25013968,0.31176037,-0.08376598,-0.11100686,-0.014090276,0.08127641,-0.0018319322,0.05488096,-0.021789124
40.83023,-104.55483,-1.421364,-1.3558698,-1.589038,-1.7456068,-1.3172828,-1.2182982,0.51197875,0.0016759926,-1.239945,-0.22050737,-1.8329228,0.002155797
41.514317,-106.762436,-1.0226349,-1.0691056,-0.535225,-0.55133444,-1.061293,0.6826914,0.2417197,0.008708524,-0.013806605,-0.019378083,-0.010775688,-0.023838842
36.725754,-99.32599,0.2799,0.26697752,0.39395306,0.32625088,0.2891368,0.6367729,-0.27703714,-0.005305004,0.05918195,-0.013102862,0.036457106,-0.024688615
37.469635,-98.08001,1.2146778,1.1100808,1.3351088,1.2850299,1.250308,-0.06052341,-1.2034693,-0.005085983,-0.015567095,0.019150045,0.1267846,-0.030242145
41.240063,-106.8451,-1.0102257,-1.0313778,-0.6407922,-0.6726093,-1.0295786,0.45221215,0.3379975,-0.007539645,-0.023585914,-0.004539836,-0.0686654,-0.02609972
41.107212,-104.79674,-2.2023,-2.3775456,-0.9582528,-1.3438182,-2.2164145,-0.16668144,-0.17651643,-0.025082612,-1.8858994,0.038007274,-0.1811676,-0.07161452
40.58699,-105.69902,-1.1847885,-1.0799847,-1.5772213,-1.8163887,-1.0785565,-0.9424301,0.7025321,-0.079779424,-0.95890945,-1.2626821,-0.47288904,0.16642518
39.997303,-105.417114,-1.0271515,-0.99674594,-0.7168493,-0.8287704,-0.97352135,0.07818074,0.32131785,-0.02462966,-0.16322002,-0.054824777,-0.096676886,-0.024609266
48.974922,-104.47085,2.0681314,2.26161,0.5271263,0.88959366,1.9122956,0.7687381,-0.13214703,-0.004759251,0.11802937,-0.017352685,-0.1846894,-0.0152553525
41.94623,-106.68987,-1.2781146,-1.2417687,-1.0730537,-1.227274,-1.1851249,-0.370553,0.43765488,-0.054260265,-0.511298,-0.03881495,-0.0240708,-0.04015753
45.35459,-107.42431,1.5412198,1.7525535,0.7455328,0.5152563,1.4664698,1.212765,-0.08724343,0.7233849,1.7377509,-0.12656632,0.09089487,-0.019923773
36.162758,-101.17816,-0.3202307,-0.31107756,-0.13015878,-0.14018154,-0.36322564,0.98894775,-0.11547748,-0.029291669,0.06406493,-0.06448109,-0.057851944,-0.02489764
43.83209,-98.64483,1.9231443,1.477015,1.7238872,2.0442052,2.044706,-0.17350586,-0.69359326,-0.02254473,0.85133743,0.021013763,-0.06770363,-0.023853108
37.17872,-96.36745,1.3518475,1.1733788,1.6019663,1.5403177,1.4302571,-0.17463551,-1.2449473,-0.029991202,0.060671024,0.0056115487,0.038441647,-0.023766382
43.14806,-108.22934,-1.1710705,-1.3059256,-0.5602875,-0.49739257,-1.2477248,1.1050684,-0.02076451,0.029515423,0.025448129,0.015365392,-0.012675694,-0.026377605
42.252026,-107.57188,-1.39774,-1.4214629,-0.7415136,-0.8342343,-1.3636705,0.31105843,0.10316403,-0.045329276,-0.35647932,-0.008245184,-0.03946614,-0.044574477
40.739246,-105.375916,-0.51443076,-0.56102204,-0.3446428,-0.4208582,-0.5683908,0.86165357,0.61991185,-0.012820626,0.029762711,-0.014579585,-0.07380679,-0.02384525
36.390274,-99.198586,0.4763648,0.44605565,0.6146539,0.52740353,0.49267867,0.47011697,-0.22030729,-0.009182432,0.0580936,0.009788925,-0.051880706,-0.02606485
33.723557,-96.03583,0.49883744,0.511166,0.53907037,0.5267699,0.5141101,-0.16126923,-0.43138817,-0.013189888,0.02032822,0.0033656438,0.08203177,-0.019531567
41.97124,-103.81771,0.41457728,0.46314338,0.26914567,0.2165257,0.37761006,1.2501189,0.078863464,0.010147033,0.15210971,-0.03130078,0.01503621,-0.028764693
35.198635,-97.540855,0.6807019,0.6778535,0.82761663,0.7483371,0.70654845,0.113992654,-0.5989967,-0.021295672,0.034049943,-0.012694032,-0.008026433,-0.024675341
36.236294,-102.10188,-0.39188227,-0.37794143,-0.52159846,-0.59168875,-0.42053798,0.09717483,0.8186614,-0.040211376,0.02208744,-0.064252436,0.025683735,-0.02539735
44.004948,-107.23721,-1.6745578,-1.8741224,-0.3263222,-0.58725697,-1.727483,0.5950619,-0.21118502,-0.14838932,-0.9461722,-0.016255813,-0.2643764,-0.31133088
34.3792,-97.148094,0.43554595,0.45399925,0.47726664,0.43681082,0.42925674,0.1606411,-0.15766554,-0.018346647,0.008634417,-0.00027186135,0.007059328,-0.018151538
37.687744,-101.55494,0.28317893,0.2640829,0.37054002,0.2712784,0.27007672,0.91446817,0.06341546,0.002036176,0.024199098,0.0032077283,-0.06997124,-0.02462083
38.936977,-103.48606,-0.149407,-0.19213814,-0.03814334,-0.10748071,-0.18331477,0.95116305,0.6617736,-0.001366174,0.06951314,-0.01232117,-0.02069228,-0.02104683
42.026344,-107.54108,-1.425362,-1.3960347,-0.9771367,-1.1813177,-1.3093289,-0.36894137,0.22785653,-0.055064578,-0.6907244,-0.03634668,-0.66702515,-0.1192033
38.359207,-103.35778,-0.36785606,-0.38413873,-0.7509449,-0.81522006,-0.3986173,-1.2949691,1.0273225,0.029780645,-0.073983744,-0.001129443,0.11449763,-0.03240704
41.922318,-107.66149,-1.1331868,-1.0801665,-1.2935255,-1.3824835,-1.0653069,-0.5648269,0.6997429,-0.003623706,-0.278015,0.0071381927,-0.09107262,-0.023337472
40.266212,-113.35648,-1.133166,-1.1175197,-1.0066079,-0.9648992,-0.9993022,0.33815488,-0.021687908,-0.31628513,-0.32867455,-0.0701758,-1.3888111,1.3936193
43.3486,-107.96179,-1.0154482,-1.0658293,-0.4007047,-0.45804396,-1.1923095,1.1916527,0.20019518,-0.052721784,-0.047510643,0.0005307659,0.0075145806,-0.026212871
44.0644,-107.75615,-0.9764607,-1.0065924,-0.38957995,-0.37698567,-1.1945242,1.5601305,0.061718106,-0.032420494,-0.0075196642,0.0022665127,-0.063747935,-0.025154322
43.52568,-106.514885,-0.5533472,-0.58324134,-0.26729432,-0.2433341,-0.72122025,1.5189294,0.15049423,0.012861561,0.07321249,-0.016883165,-0.011201913,-0.030168323
42.301964,-107.36593,-0.8068652,-0.86139745,-0.26095456,-0.39590678,-0.90212363,1.0566962,0.6980255,-0.0012154585,-0.02205692,-0.016240412,-0.15878943,-0.029039493
34.324966,-94.62954,1.1110731,0.9150115,1.3356045,1.3269718,1.1834941,-0.49346685,-1.180205,-0.02099736,-0.00802993,0.01397535,0.02843776,-0.024996052
39.255547,-104.96857,-0.37824747,-0.40694016,-0.38296598,-0.5106812,-0.40816647,0.23797277,0.9175755,-0.015945597,0.0013503053,-0.023553459,-0.06852922,-0.028572816
40.1359,-104.124466,-0.3960973,-0.44055372,-0.23209865,-0.28444162,-0.42961812,0.8316027,0.4861814,0.017184155,0.051357068,-0.011788715,0.015733719,-0.022253167
42.200104,-109.00399,-1.5053985,-1.5907003,-0.45184448,-0.5782755,-1.4585791,0.48373768,-0.11828963,-0.074762926,-0.4312575,-0.025545299,-0.10034878,-0.20154375
32.477943,-94.53172,0.6168973,0.61064196,0.56062555,0.63408524,0.6251362,-0.82839113,-1.0664623,-0.034249745,0.044535805,-0.03984026,0.2178395,-0.030787224
42.681026,-107.254105,-0.8453951,-0.87528133,-0.813193,-1.001864,-0.91027385,0.107871786,1.204296,-0.02732022,-0.2722213,-0.0011073899,0.008639589,-0.03529548
42.21989,-107.21548,-0.8539167,-0.8375428,-0.9362753,-1.1087906,-0.8735555,-0.14505833,1.0330464,-0.021251127,-0.22821192,-0.012594419,-0.14329474,-0.022759976
39.356606,-103.44983,-0.04698777,-0.07256556,0.016605524,-0.0007810582,-0.092679344,1.3088208,0.24032441,0.026358124,0.12041362,-0.014161914,-0.13866022,-0.024566526
30.245121,-95.176186,0.23702765,0.24684967,0.031839848,0.10836915,0.24596478,-1.1770611,-0.00013103422,-0.014407596,0.060293406,0.016661637,-0.14891548,-0.018578006
42.30314,-107.48806,-0.80526423,-0.87642366,-0.82797134,-0.9404316,-0.8361546,0.10701403,0.94748646,0.17892008,-0.05694177,-0.030359576,-0.031179974,-0.027205652
31.09833,-96.31698,-0.13851638,-0.12217487,-0.49653864,-0.44072163,-0.1328928,-1.336749,0.3715269,-0.006000315,-0.01999715,-0.026089815,0.024731964,-0.026660996
38.01093,-99.50218,0.42689914,0.41586795,0.5240206,0.45180446,0.4243771,0.62888986,-0.3022689,0.04502712,0.11938086,0.054400545,-0.16186959,-0.026541514
37.741764,-101.52021,-0.024814952,-0.071603835,0.048602305,0.003829266,-0.036925018,0.7394957,0.53145885,0.014637377,0.058039054,0.0034300126,0.056291275,-0.022250038
35.98368,-98.02761,0.63634676,0.6104682,0.7952383,0.6951617,0.66747606,0.31769505,-0.59885484,-0.020242462,0.08277006,-0.0065113343,0.028461158,-0.026564231
34.79627,-99.84559,-0.1125741,-0.11262851,-0.19820736,-0.20379397,-0.13132259,0.28071186,0.44197437,-0.018790375,0.022076078,-0.025353868,0.010503389,-0.024623442
39.2126,-104.75786,-0.67967725,-0.65845335,-1.0189613,-1.0666292,-0.6815623,-0.81660336,0.91563714,-0.0030505557,-0.07157,-0.0003209551,0.02041205,-0.027288677
37.732487,-101.76547,-0.13707633,-0.18166557,0.0069173207,-0.016229702,-0.15560171,0.9859319,0.18914463,-0.0048327646,0.047459297,-0.021540087,0.02421055,-0.02191383
38.421753,-103.235886,-0.1759036,-0.2190034,-0.08811615,-0.10709136,-0.17952414,0.7543078,0.46737692,0.029541135,0.12567198,0.004561947,-0.10242341,-0.024844818
42.833237,-107.35966,-1.0118737,-0.9546472,-1.2288735,-1.4966744,-0.99035126,-0.8268692,1.144677,-0.04899973,-0.69445556,0.004089732,-0.088357165,-0.084409274
36.75935,-100.56565,0.10095946,0.09369183,0.16511434,0.12426099,0.09159208,0.7014204,0.31510356,-0.0119772665,0.021026086,-0.014347814,0.043411963,-0.02265164
47.406517,-103.42371,1.9683037,1.8908347,0.9361051,1.3463883,1.9173936,0.27135164,-0.17504591,-0.01478792,0.9660275,-0.0060723764,-0.2355002,-0.020274319
35.723415,-97.321465,0.91330254,0.88661724,1.1297045,1.0339738,0.9365908,-0.0699035,-1.2079465,-0.008508963,-0.015064301,0.013361874,0.07793168,-0.029796572
37.154526,-100.442474,0.21685654,0.20369272,0.33591533,0.26472005,0.21343379,0.8160127,-0.07203355,-0.0038020865,0.02880961,-0.01415819,-0.076614894,-0.022656972
36.41398,-101.63123,-0.406545,-0.40816605,-0.73397267,-0.7583231,-0.43325844,-0.8350817,0.96407115,0.0013462132,-0.010445736,-0.0072714943,0.056190208,-0.023962617
37.40479,-101.16587,-0.082245514,-0.11289633,0.05462545,0.0451823,-0.07917131,0.6849526,0.16046354,0.033818558,0.05973716,0.026147816,-0.13005468,-0.025656672
40.502377,-108.91196,-1.5537614,-1.6212133,-0.8182167,-0.9303789,-1.4363197,-0.3438336,-0.4173066,-0.2968292,-0.89145744,-0.63739926,-3.4022272,-0.3210022
42.95954,-107.910225,-1.273546,-1.322849,-0.92801744,-1.1257912,-1.3273336,0.34964162,0.67021096,-0.069471575,-0.8911808,0.012176268,-0.14485389,-0.026926693
30.241302,-96.13003,-0.0030940264,-0.0102634905,-0.24757214,-0.11507403,0.027523635,-1.1760902,-0.12636559,0.011393754,0.054213174,0.18786654,-0.045687977,-0.06509632
42.937077,-107.56192,-0.9895177,-1.1212466,-0.42908275,-0.47859612,-1.0818285,1.0909897,0.5397168,-0.05548234,-0.2259361,0.0035866015,0.047020443,-0.043809373
42.872128,-108.02503,-1.4543351,-1.5485659,-0.58500516,-0.7737092,-1.4693847,0.44575205,0.19425131,-0.1406981,-0.88334113,-0.017595807,-0.08999942,-0.1761614
39.723736,-98.94765,1.2990476,1.2445142,1.2728196,1.3240522,1.3229032,0.07472075,-1.1163018,-0.017721742,0.147314,0.003065221,0.478828,-0.028531622
34.805252,-97.20757,0.7750826,0.7645034,0.94271004,0.832606,0.78941226,0.07704165,-0.90098953,-0.02651599,-0.011203974,-0.025506854,0.056486435,-0.026471864
41.80402,-107.20082,-0.77905566,-0.7591568,-0.95903194,-1.1293744,-0.76627135,-0.69836587,1.0396211,0.0201639,-0.22666132,-0.019010669,0.015185401,-0.028597297
35.888268,-88.02691,1.0189661,0.72299176,0.8924618,1.668918,1.0816406,-0.67218447,-0.6088978,1.047349,0.5643317,2.060325,0.10746323,-0.013601956
31.347898,-96.72853,0.0640138,0.10585345,-0.1602239,-0.16953085,0.058304038,-0.46375892,0.30888724,-0.042054165,0.011547185,-0.06834564,0.03797068,-0.022610875
38.895805,-99.60133,1.1521488,1.1787977,0.8920188,0.8966006,1.1222316,0.29351515,-0.39808735,-0.02519888,0.011202882,-0.043050732,0.018881962,-0.022939315
40.710976,-106.0802,-0.7665422,-0.7718392,-0.8440816,-0.8980962,-0.7589235,-0.13251142,0.78447974,0.024815328,-0.046735108,-0.016185615,0.018230036,-0.023903927
31.173792,-95.51232,0.1076506,0.11991743,-0.1254797,-0.059390865,0.13590232,-1.0241892,0.13741103,-0.007191777,0.019982103,-0.0109393,0.077563405,-0.020627074
45.81337,-106.70178,0.33267868,0.5035746,-0.027647424,0.022410542,0.1626636,1.9512773,0.029397003,0.019399509,0.118166134,-0.0048610745,-0.109413065,-0.030533547
41.10204,-105.9105,-0.6972935,-0.71209884,-0.6563656,-0.7688213,-0.76373935,0.4857585,0.9273697,-0.04007635,-0.05321124,-0.025315352,0.024182517,-0.019974757
36.96679,-97.29237,0.8030519,0.75530076,1.0507205,0.9806522,0.8372872,0.08302574,-1.114771,0.018085474,0.22176948,0.042770665,0.07697333,-0.028218098
37.14612,-101.667305,-0.27416536,-0.2615118,-0.5868336,-0.64141244,-0.33447373,-0.7274489,1.0342209,-0.007783613,0.0015080145,-0.0022169333,0.07007679,-0.020081416
35.625706,-98.84719,0.6366964,0.6072622,0.792944,0.67413956,0.6654645,0.38430557,-0.35630846,-0.018165154,0.0352052,-0.004636109,-0.02208815,-0.024447368
42.10195,-108.17807,-1.6018584,-1.7560658,-0.7464219,-0.911268,-1.5998017,0.44964427,0.048331834,-0.080647334,-1.0514086,0.02539243,0.019710995,-0.05564477
43.493332,-104.22002,0.41357592,0.5260293,0.1879695,0.1333755,0.36600536,1.394433,-0.002755222,0.02532231,0.16383873,-0.032354165,-0.021572698,-0.030254688
41.91432,-106.56674,-0.8510828,-0.8822615,-0.56764305,-0.70875657,-0.92826927,0.4120114,0.8436412,-0.017673882,-0.06694194,-0.0057054292,0.014066277,-0.025755022
36.99856,-100.142456,0.21821903,0.18717675,0.35002667,0.28794095,0.21699,0.7566613,-0.06275075,-0.001379091,0.05506949,0.0024085299,-0.08936122,-0.023522396
39.863598,-106.22582,-0.9220632,-0.897711,-0.5851362,-0.68702364,-0.8471155,-0.053001244,0.25562438,0.0055402503,-0.043792658,-0.011007779,-0.27483514,-0.0304088
38.156994,-97.99876,0.7558721,0.76222783,0.872942,0.783084,0.77067983,0.39796758,-0.546974,0.04773847,0.3684858,0.06673559,-0.05663845,-0.02437565
37.23421,-98.166176,0.7641285,0.76697695,0.8840776,0.7531387,0.78121406,0.4822138,-0.6102584,0.0041633095,0.056316577,0.016155656,-0.090114385,-0.023163153
34.54223,-99.765816,-0.13530242,-0.12004647,-0.3034953,-0.33256605,-0.14183457,-0.32170507,0.5403016,-0.018392531,-0.013366788,-0.029756464,0.0053165792,-0.025088435
34.025272,-99.204994,-0.16439167,-0.16190347,-0.28065667,-0.25175852,-0.16370726,-0.26096028,0.21714823,-0.0036223314,0.027931154,0.006385826,-0.058764298,-0.02867078
34.83355,-95.033066,0.76608187,0.7805856,0.82480806,0.9258375,0.7457429,-0.29254052,-1.0899999,-0.013201643,0.12856477,0.031562634,0.9002196,-0.022136232
31.733036,-96.599785,0.102057405,0.08175794,0.017427165,0.091310546,0.12576845,-0.52973753,-0.22301657,0.0078853015,0.09800551,0.025117347,-0.10406808,-0.028738666
41.427902,-108.02734,-1.2810546,-1.2662421,-0.8620467,-0.94514614,-1.1995652,-0.11552447,0.16772787,0.00064374076,-0.21458432,0.0044400236,-0.13607195,-0.03143708
38.547195,-101.48317,-1.1032667,-1.0472078,-1.1218886,-1.2221336,-0.9559389,-0.7505529,0.30052456,-0.032670368,-0.40178072,-0.42275065,-0.10376804,-0.022738911
33.8632,-98.2514,0.23285975,0.23717351,0.17384888,0.15475152,0.22710848,0.16912727,0.08822754,-0.017082715,0.011468363,-0.007470666,0.060402572,-0.023306262
44.751846,-99.09528,2.3273556,1.2684468,2.2144663,2.8701794,2.5960407,-0.55224216,-0.8130274,-0.04279738,1.7077427,-0.017930757,0.19619124,-0.025177192
39.416576,-104.590454,-0.5818441,-0.6156348,-0.55499613,-0.6059044,-0.62195915,0.34770343,0.61207235,-0.01897045,-0.016896693,-0.024497204,-0.085629284,-0.0219889
46.0006,-49.86338,-1.0104878,-0.9786368,-1.1868743,-1.2645848,-0.8878062,-1.242622,0.81423026,0.009448314,-0.30059928,-0.02458014,-0.16677517,-0.04736909
32.75668,-97.071655,0.04121,0.048492454,-0.060453527,-0.0048963167,0.04795236,-0.39911634,-0.099367075,-0.009550491,0.05655551,0.0047636665,-0.059295844,-0.025684314
37.504025,-103.91401,-0.5786441,-0.57482326,-0.9119686,-0.9649027,-0.5612933,-0.8294612,0.8249188,-0.03221889,-0.07121926,-0.05686905,0.06684516,-0.025957843
41.653378,-103.41397,0.3543781,0.45998815,0.20844577,0.18161179,0.30524766,1.2551936,-0.32668173,0.0029699395,0.1413873,-0.017049702,0.016932048,-0.026014594
39.970707,-117.69785,-2.73969,-2.7791107,-1.8810121,-1.6786826,-2.5388396,-1.1905288,-1.1786816,-0.5887716,-2.2555883,-0.008330617,-0.16505557,-0.46765643
34.278667,-98.84213,-0.029215876,-0.055097375,-0.14311157,-0.121434316,-0.019000173,-0.14390334,0.3834994,0.0020832496,0.051044792,0.0075369636,0.07671482,-0.023574144
38.56677,-99.456055,0.7331034,0.76430863,0.8198231,0.7199172,0.7529087,0.6565611,-0.21344975,0.045105096,0.35038862,0.040652804,-0.15877955,-0.017926065
44.44834,-102.45106,1.5536828,1.6935383,0.8101809,0.96340275,1.4985143,0.5182599,-0.26374602,-0.017141331,0.14275894,-0.014283023,-0.04941056,-0.021058943
32.913105,-98.611404,-0.15505378,-0.1577872,-0.401619,-0.37690634,-0.15626532,-0.6502801,0.5509599,-0.016545607,0.019413318,-0.021891331,-0.010638779,-0.024224691
37.610348,-99.51994,0.8329241,0.8463517,0.84716076,0.71880955,0.83961713,0.5903097,-0.4346686,-0.005885994,0.018790942,-0.010700592,-0.064047985,-0.02132606
45.232433,-102.036896,1.7419726,1.7631879,0.97885674,1.2571964,1.6965294,0.2590601,-0.39860845,-0.008882117,0.24980657,-0.0020545998,-0.068764575,-0.01959496
40.23507,-105.84513,-0.67313266,-0.69745255,-0.51214015,-0.5638933,-0.6719622,0.329059,0.41599855,0.016762191,0.0017138359,-0.00917838,-0.04861526,-0.027409354
39.673695,-104.40283,-0.5326893,-0.5804644,-0.5101612,-0.514897,-0.53826684,0.33971557,0.560954,0.018904304,0.034181863,-0.0065815547,0.21031602,-0.02081027
36.751667,-102.29321,-0.30902594,-0.30710167,-0.4766787,-0.5155887,-0.3318618,-0.156075,0.8600546,-0.009571736,0.037644226,-0.009995221,0.03947386,-0.020559328
34.733795,-97.44989,0.55006033,0.53688544,0.6772132,0.59459305,0.56762725,0.16714759,-0.46295393,-0.008428492,-0.004030081,0.0045497273,0.04902561,-0.026494477
35.012135,-96.247795,1.0851222,1.0286064,1.3004006,1.2098331,1.116484,-0.21895713,-1.1553768,-0.014104089,-0.03806733,0.005843212,0.11339557,-0.023969406
40.579983,-106.82781,-0.8112191,-0.8009514,-0.948421,-1.0269827,-0.77363396,-0.07256997,0.75502044,-0.0072358805,-0.109481186,-0.0077711246,-0.30828282,-0.011973226
39.578472,-105.3437,-1.0625521,-1.0713761,-0.48085383,-0.4899287,-1.1179949,0.8584475,-0.08794725,-0.06962786,-0.010950724,-0.08370218,-0.1013332,-0.02054321
39.582996,-104.59415,-0.6924991,-0.6672454,-1.0962265,-1.2101378,-0.6928667,-0.8560748,1.067368,-0.03815616,-0.21240893,-0.1038254,0.032424334,-0.022491641
43.437527,-108.06443,-0.9427427,-1.0597041,-0.3650247,-0.37608245,-1.0466533,1.1669925,0.38977808,0.001964656,-0.034834325,-0.006531606,-0.094717555,-0.02456864
33.74129,-99.446724,-0.100488886,-0.0961076,-0.16548403,-0.15272821,-0.1557166,0.3130131,0.2560965,-0.0096127335,0.07154052,-0.2959074,0.010300618,-0.052028663
39.67693,-105.14908,-0.45766315,-0.5004654,-0.42114612,-0.4646912,-0.49718428,0.48158175,0.7704523,0.016676381,0.07616818,-0.003294555,-0.087872624,-0.020252312
31.969105,-95.239136,0.443442,0.45125175,0.3185214,0.38628477,0.4685298,-0.7050621,-0.3142797,-0.015699431,0.016851574,-0.013573608,0.42086878,-0.019224947
34.62281,-97.19777,0.7563439,0.72717553,0.9372026,0.81388557,0.7848375,0.20413972,-0.38032803,-0.015583912,-0.022049991,-0.0045644543,-0.08940535,-0.018224124
35.22503,-97.08853,0.73741823,0.7309372,0.88629735,0.8252019,0.76502764,0.01125105,-0.8425012,-0.023348449,0.03790383,-0.0167995,0.0765534,-0.024218325
35.68851,-99.30395,0.3929227,0.35072607,0.5532965,0.45476934,0.40903714,0.6022646,-0.3189985,-0.006476311,0.0233159,-0.005307282,-0.040300597,-0.024193555
46.412743,-22.92225,-1.2725369,-1.3279076,-1.0730544,-1.1508873,-1.2235731,-0.31540313,0.4117294,-0.7931423,-0.73648435,-0.6062546,-0.25495774,0.39859274
32.568295,-97.13878,0.10936246,0.09875958,-0.01025372,0.017941674,0.12920944,-0.36078194,0.078784935,-0.013619578,0.042781338,-0.015376815,0.102329396,-0.023376571
44.37913,-99.30277,1.7024841,1.5525812,1.2260333,1.5280764,1.7288334,0.048146132,-0.65405905,-0.008131631,0.6657702,0.031068241,-0.1065923,-0.019100424
34.435455,-96.957344,0.4812423,0.47579733,0.57439363,0.517755,0.50357574,0.09319385,-0.38194308,-0.011030984,0.0006922644,-0.00018389875,0.08987471,-0.024611061
40.020435,-105.91587,-0.90742517,-0.89321667,-0.8816655,-0.8938912,-0.8652706,-0.07165238,0.4768212,0.0065121087,-0.01604738,-0.005554666,-0.021915799,-0.019472618
